,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002317.SZ,2019-01-02,8.1251,8.1635,7.9234,8.1635,8.0194,0.1441,1.7969,21126.1100,17713.8020
1,002317.SZ,2019-01-03,8.0579,8.0579,7.7505,7.7985,8.1635,-0.3650,-4.4711,39798.1600,32547.8220
2,002317.SZ,2019-01-04,7.7313,7.9234,7.6449,7.9042,7.7985,0.1057,1.3554,32765.8900,26610.4160
3,002317.SZ,2019-01-07,8.0675,8.1347,7.9618,8.0963,7.9042,0.1921,2.4304,27386.7500,22960.8760
4,002317.SZ,2019-01-08,8.0963,8.1443,8.0194,8.0483,8.0963,-0.0480,-0.5929,19584.0800,16418.0870
5,002317.SZ,2019-01-09,8.0675,8.2403,8.0483,8.0579,8.0483,0.0096,0.1193,25100.0700,21292.7130
6,002317.SZ,2019-01-10,8.0963,8.2115,8.0290,8.1059,8.0579,0.0480,0.5957,15137.0000,12819.2420
7,002317.SZ,2019-01-11,8.0963,8.1635,8.0194,8.1347,8.1059,0.0288,0.3553,18324.3100,15440.2860
8,002317.SZ,2019-01-14,8.0963,8.1827,8.0579,8.1059,8.1347,-0.0288,-0.3540,18307.9600,15469.4780
9,002317.SZ,2019-01-15,8.1059,8.2115,8.0867,8.1923,8.1059,0.0864,1.0659,21921.3400,18635.7310
10,002317.SZ,2019-01-16,8.1923,8.2499,8.1443,8.1827,8.1923,-0.0096,-0.1172,15741.6900,13436.7620
11,002317.SZ,2019-01-17,8.2019,8.2019,8.0098,8.0386,8.1827,-0.1441,-1.7610,21644.9400,18201.1080
12,002317.SZ,2019-01-18,8.0867,8.2788,8.0002,8.2499,8.0386,0.2113,2.6286,34923.3200,29781.1850
13,002317.SZ,2019-01-21,8.3172,8.3172,8.1443,8.1635,8.2499,-0.0864,-1.0473,30304.1300,25943.5190
14,002317.SZ,2019-01-22,8.1539,8.1635,7.8946,7.9234,8.1635,-0.2401,-2.9411,45746.7200,38129.7280
15,002317.SZ,2019-01-23,7.9330,7.9618,7.7793,7.8274,7.9234,-0.0960,-1.2116,39648.3400,32432.6410
16,002317.SZ,2019-01-24,7.8658,7.8850,7.7601,7.7889,7.8274,-0.0385,-0.4919,42619.7100,34688.9050
17,002317.SZ,2019-01-25,7.8081,7.8370,7.7505,7.7697,7.7889,-0.0192,-0.2465,39667.5000,32209.3340
18,002317.SZ,2019-01-28,7.7985,7.8562,7.6929,7.7121,7.7697,-0.0576,-0.7413,30094.7300,24352.0070
19,002317.SZ,2019-01-29,7.6929,7.7697,7.5392,7.5873,7.7121,-0.1248,-1.6182,38434.4700,30483.6910
20,002317.SZ,2019-01-30,7.5392,7.6449,7.5008,7.5488,7.5873,-0.0385,-0.5074,26245.6100,20725.4980
21,002317.SZ,2019-01-31,7.5392,7.6545,7.4336,7.4432,7.5488,-0.1056,-1.3989,32738.4200,25610.7690
22,002317.SZ,2019-02-01,7.5104,7.8081,7.4816,7.7697,7.4432,0.3265,4.3866,49995.1400,39975.0890
23,002317.SZ,2019-02-11,7.7601,7.8754,7.7601,7.8754,7.7697,0.1057,1.3604,30084.1600,24558.8600
24,002317.SZ,2019-02-12,7.8946,8.1539,7.8850,8.0483,7.8754,0.1729,2.1954,55059.7100,46089.2100
25,002317.SZ,2019-02-13,8.0483,8.1347,7.9906,8.1251,8.0483,0.0768,0.9542,51467.6100,43302.6970
26,002317.SZ,2019-02-14,8.1155,8.2211,8.0675,8.1155,8.1251,-0.0096,-0.1182,32242.1700,27330.2010
27,002317.SZ,2019-02-15,8.1155,8.2403,8.0675,8.1155,8.1155,0.0000,0.0000,36742.7400,31185.0810
28,002317.SZ,2019-02-18,8.1635,8.4516,8.1635,8.4420,8.1155,0.3265,4.0232,57212.8200,49729.0580
29,002317.SZ,2019-02-19,8.4420,8.6149,8.3268,8.4132,8.4420,-0.0288,-0.3412,48022.0900,42286.9240
30,002317.SZ,2019-02-20,8.4132,8.4996,8.2884,8.3652,8.4132,-0.0480,-0.5705,42131.2800,36742.6050
31,002317.SZ,2019-02-21,8.3172,8.4420,8.2115,8.2980,8.3652,-0.0672,-0.8033,71994.2700,62587.0410
32,002317.SZ,2019-02-22,8.2788,8.4420,8.2403,8.4132,8.2980,0.1152,1.3883,53816.6600,46692.8920
33,002317.SZ,2019-02-25,8.4804,8.7686,8.4804,8.7686,8.4132,0.3554,4.2243,92291.3300,83067.8110
34,002317.SZ,2019-02-26,8.8358,9.0759,8.7590,8.8358,8.7686,0.0672,0.7664,122638.9100,114000.3670
35,002317.SZ,2019-02-27,8.8358,8.9799,8.7013,8.7974,8.8358,-0.0384,-0.4346,71267.8500,65455.1480
36,002317.SZ,2019-02-28,8.7974,9.0855,8.7878,9.0471,8.7974,0.2497,2.8383,112673.1800,105212.5460
37,002317.SZ,2019-03-01,9.0855,9.0855,8.7782,8.9126,9.0471,-0.1345,-1.4867,135825.4500,125657.7500
38,002317.SZ,2019-03-04,8.9222,9.0951,8.8550,8.9606,8.9126,0.0480,0.5386,151851.9600,142469.8970
39,002317.SZ,2019-03-05,8.9222,9.1239,8.8550,9.1239,8.9606,0.1633,1.8224,119914.5900,112790.9210
40,002317.SZ,2019-03-06,9.1719,9.4889,9.0087,9.4312,9.1239,0.3073,3.3681,176592.9200,169792.0710
41,002317.SZ,2019-03-07,9.4216,9.4312,9.0951,9.2200,9.4312,-0.2112,-2.2394,173215.1200,166695.7340
42,002317.SZ,2019-03-08,9.4408,10.0171,9.3064,9.6617,9.2200,0.4417,4.7907,357084.1200,362768.2540
43,002317.SZ,2019-03-11,9.7290,10.2092,9.7098,9.9691,9.6617,0.3074,3.1816,227459.5800,234839.5970
44,002317.SZ,2019-03-12,9.8538,9.9307,9.7002,9.8250,9.9691,-0.1441,-1.4455,209681.7100,214417.8540
45,002317.SZ,2019-03-13,9.7962,9.7962,9.3736,9.4697,9.8250,-0.3553,-3.6163,169393.9800,168979.7880
46,002317.SZ,2019-03-14,9.4601,9.5849,8.9895,9.0951,9.4697,-0.3746,-3.9558,123526.2700,118560.8810
47,002317.SZ,2019-03-15,9.1047,9.3640,9.1047,9.2200,9.0951,0.1249,1.3733,97102.6200,93494.8020
48,002317.SZ,2019-03-18,9.2584,9.6521,9.1815,9.6041,9.2200,0.3841,4.1659,110292.4000,108717.7220
49,002317.SZ,2019-03-19,9.6137,9.6906,9.4793,9.6041,9.6041,0.0000,0.0000,88221.8300,87996.5820
50,002317.SZ,2019-03-20,9.6329,9.6329,9.2968,9.5273,9.6041,-0.0768,-0.7997,81441.0000,80405.6310
51,002317.SZ,2019-03-21,9.4601,9.7002,9.4601,9.6041,9.5273,0.0768,0.8061,96305.9100,96310.7920
52,002317.SZ,2019-03-22,9.6329,9.6521,9.4216,9.5849,9.6041,-0.0192,-0.1999,73644.4200,73080.3870
53,002317.SZ,2019-03-25,9.4889,9.7578,9.4216,9.6041,9.5849,0.0192,0.2003,103711.8000,104446.0970
54,002317.SZ,2019-03-26,9.6233,9.7578,9.2968,9.4505,9.6041,-0.1536,-1.5993,84406.9200,83644.9060
55,002317.SZ,2019-03-27,9.4505,9.5849,9.3736,9.5657,9.4505,0.1152,1.2190,70462.2000,69638.6650
56,002317.SZ,2019-03-28,9.5177,9.7290,9.4793,9.4793,9.5657,-0.0864,-0.9032,80950.9500,81062.1180
57,002317.SZ,2019-03-29,9.4505,9.7578,9.2968,9.7098,9.4793,0.2305,2.4316,117705.4400,117640.8430
58,002317.SZ,2019-04-01,9.7002,9.9787,9.7002,9.9403,9.7098,0.2305,2.3739,127677.0500,131498.6180
59,002317.SZ,2019-04-02,9.9595,10.1516,9.9018,10.1035,9.9403,0.1632,1.6418,132062.2600,137692.4190
60,002317.SZ,2019-04-03,9.9883,10.1131,9.9115,10.0459,10.1035,-0.0576,-0.5701,88604.4800,92325.9610
61,002317.SZ,2019-04-04,10.0459,10.1323,9.9018,10.0363,10.0459,-0.0096,-0.0956,74040.4800,77191.7640
62,002317.SZ,2019-04-08,10.0459,10.1323,9.7002,9.8634,10.0363,-0.1729,-1.7227,101775.3600,104922.2110
63,002317.SZ,2019-04-09,9.8922,10.1035,9.7962,10.0843,9.8634,0.2209,2.2396,104828.9700,109169.5490
64,002317.SZ,2019-04-10,10.0651,10.3148,9.8922,10.0363,10.0843,-0.0480,-0.4760,167796.4000,176502.1050
65,002317.SZ,2019-04-11,9.9979,10.3052,9.7482,10.2092,10.0363,0.1729,1.7227,187848.9500,197199.9840
66,002317.SZ,2019-04-12,10.7086,11.0351,10.2284,10.3724,10.2092,0.1632,1.5986,307888.3500,339972.4080
67,002317.SZ,2019-04-15,10.3340,10.3340,9.9403,9.9595,10.3724,-0.4129,-3.9808,175442.1300,184702.1450
68,002317.SZ,2019-04-16,9.9115,10.0363,9.8154,10.0267,9.9595,0.0672,0.6747,86381.9300,89279.8020
69,002317.SZ,2019-04-17,10.0171,10.0459,9.8730,9.9115,10.0267,-0.1152,-1.1489,89729.2300,92904.9610
70,002317.SZ,2019-04-18,9.8922,9.9595,9.7770,9.8442,9.9115,-0.0673,-0.6790,59183.5500,60715.8980
71,002317.SZ,2019-04-19,9.8154,9.9018,9.6425,9.7674,9.8442,-0.0768,-0.7802,81145.8800,82332.3570
72,002317.SZ,2019-04-22,9.7674,9.9211,9.7482,9.8346,9.7674,0.0672,0.6880,72291.5900,74012.9250
73,002317.SZ,2019-04-23,9.8730,9.8730,9.5657,9.6329,9.8346,-0.2017,-2.0509,66612.2000,67090.5550
74,002317.SZ,2019-04-24,9.6617,9.7482,9.5753,9.7002,9.6329,0.0673,0.6986,52764.0300,53074.4230
75,002317.SZ,2019-04-25,9.6906,9.8922,9.3640,9.4120,9.7002,-0.2882,-2.9711,81699.5100,82652.1600
76,002317.SZ,2019-04-26,9.3448,9.6425,9.3160,9.4312,9.4120,0.0192,0.2040,67568.6900,66863.1910
77,002317.SZ,2019-04-29,9.4408,9.6810,9.4216,9.5177,9.4312,0.0865,0.9172,69331.0500,68831.4030
78,002317.SZ,2019-04-30,9.5177,9.6810,9.4697,9.5273,9.5177,0.0096,0.1009,48786.0700,48658.1810
79,002317.SZ,2019-05-06,9.3160,9.3160,8.5765,8.5765,9.5273,-0.9508,-9.9797,119590.5000,109614.0780
80,002317.SZ,2019-05-07,8.6533,8.7686,8.5381,8.6533,8.5765,0.0768,0.8955,49091.1600,44186.4380
81,002317.SZ,2019-05-08,8.4996,8.6917,8.4996,8.5477,8.6533,-0.1056,-1.2203,43763.4900,39208.3840
82,002317.SZ,2019-05-09,8.5092,8.5477,8.2691,8.2980,8.5477,-0.2497,-2.9213,66480.0000,57892.9230
