,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000681.SZ,2019-01-02,23.3476,23.3974,22.6108,23.1983,23.2182,-0.0199,-0.0857,33163.7900,76935.8410
1,000681.SZ,2019-01-03,23.1087,23.6364,22.9195,23.4571,23.1983,0.2588,1.1156,38630.3900,90787.0530
2,000681.SZ,2019-01-04,23.0688,23.5567,22.3022,23.2978,23.4571,-0.1593,-0.6791,72648.9200,167109.7680
3,000681.SZ,2019-01-07,23.2978,24.1939,23.1087,24.1441,23.2978,0.8463,3.6325,75252.9500,179215.9000
4,000681.SZ,2019-01-08,23.8952,24.0047,23.6264,23.6563,24.1441,-0.4878,-2.0204,30343.5000,72450.0540
5,000681.SZ,2019-01-09,23.7757,24.8510,23.6364,24.1043,23.6563,0.4480,1.8938,54408.5200,132783.9430
6,000681.SZ,2019-01-10,24.0446,24.9506,23.9151,24.5424,24.1043,0.4381,1.8175,42691.8700,105443.7930
7,000681.SZ,2019-01-11,24.4229,24.9904,24.4229,24.7813,24.5424,0.2389,0.9734,29442.8300,73355.9960
8,000681.SZ,2019-01-14,24.6220,24.9307,24.1342,24.2935,24.7813,-0.4878,-1.9684,25781.7400,63132.6330
9,000681.SZ,2019-01-15,24.2238,24.7515,24.2238,24.7017,24.2935,0.4082,1.6803,24196.9500,59660.7870
10,000681.SZ,2019-01-16,24.6718,25.2393,24.5125,24.9605,24.7017,0.2588,1.0477,32578.3500,81834.8920
11,000681.SZ,2019-01-17,24.9904,25.1198,24.3930,24.5822,24.9605,-0.3783,-1.5156,28841.8200,71369.5310
12,000681.SZ,2019-01-18,24.7017,24.7116,23.8952,24.3333,24.5822,-0.2489,-1.0125,39962.6100,97102.0750
13,000681.SZ,2019-01-21,24.3532,25.7969,24.2935,25.0203,24.3333,0.6870,2.8233,54341.1800,137302.3570
14,000681.SZ,2019-01-22,25.0800,25.1497,24.2536,24.3731,25.0203,-0.6472,-2.5867,31896.2000,79071.3750
15,000681.SZ,2019-01-23,24.1939,25.0402,24.1939,24.8212,24.3731,0.4481,1.8385,31599.7800,78705.6450
16,000681.SZ,2019-01-24,24.9406,25.0302,24.3930,24.6121,24.8212,-0.2091,-0.8424,40695.7300,100978.8610
17,000681.SZ,2019-01-25,24.6121,25.8467,24.5324,25.1995,24.6121,0.5874,2.3866,59809.6700,152175.8110
18,000681.SZ,2019-01-28,25.2592,25.8467,24.8909,25.0601,25.1995,-0.1394,-0.5532,35513.7400,90440.0030
19,000681.SZ,2019-01-29,24.7913,25.2194,23.8554,24.7913,25.0601,-0.2688,-1.0726,32754.3700,80995.5910
20,000681.SZ,2019-01-30,24.3433,24.8411,23.7757,23.8056,24.7913,-0.9857,-3.9760,41810.3200,101466.4990
21,000681.SZ,2019-01-31,23.9151,24.1740,22.5810,22.8598,23.8056,-0.9458,-3.9730,73471.3100,170043.4800
