,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000158.SZ,2019-01-02,5.2700,5.3100,5.0900,5.1800,5.2200,-0.0400,-0.7663,79706.0300,41188.1600
1,000158.SZ,2019-01-03,5.1800,5.2000,5.0200,5.0300,5.1800,-0.1500,-2.8958,62893.1000,32052.5020
2,000158.SZ,2019-01-04,4.9300,5.2800,4.9100,5.1900,5.0300,0.1600,3.1809,96516.9300,49812.7920
3,000158.SZ,2019-01-07,5.2500,5.3800,5.2000,5.3000,5.1900,0.1100,2.1195,83003.2000,43978.0550
4,000158.SZ,2019-01-08,5.3000,5.4800,5.2700,5.4000,5.3000,0.1000,1.8868,96023.3700,51605.2540
5,000158.SZ,2019-01-09,5.4200,5.5300,5.3700,5.4800,5.4000,0.0800,1.4815,85702.1400,46751.7560
6,000158.SZ,2019-01-10,5.4300,5.4300,5.2600,5.3400,5.4800,-0.1400,-2.5547,78592.7000,42067.6840
7,000158.SZ,2019-01-11,5.3200,5.4400,5.3000,5.4400,5.3400,0.1000,1.8727,58344.8000,31293.6060
8,000158.SZ,2019-01-14,5.4400,5.4700,5.2600,5.2800,5.4400,-0.1600,-2.9412,53447.6000,28394.5370
9,000158.SZ,2019-01-15,5.3000,5.4300,5.2600,5.4300,5.2800,0.1500,2.8409,56284.6400,30139.3240
10,000158.SZ,2019-01-16,5.4300,5.5300,5.4000,5.5000,5.4300,0.0700,1.2891,93318.9400,51099.7170
11,000158.SZ,2019-01-17,5.4800,5.4800,5.3500,5.3600,5.5000,-0.1400,-2.5455,50323.5400,27238.3880
12,000158.SZ,2019-01-18,5.3100,5.4300,5.3100,5.4000,5.3600,0.0400,0.7463,42607.5500,22930.6590
13,000158.SZ,2019-01-21,5.4200,5.4300,5.3100,5.3300,5.4000,-0.0700,-1.2963,56916.1100,30474.6710
14,000158.SZ,2019-01-22,5.3200,5.3400,5.1300,5.1700,5.3300,-0.1600,-3.0019,54193.4200,28251.3260
15,000158.SZ,2019-01-23,5.1700,5.1900,5.0800,5.1200,5.1700,-0.0500,-0.9671,45189.2100,23136.8900
16,000158.SZ,2019-01-24,5.1400,5.1700,5.0700,5.1100,5.1200,-0.0100,-0.1953,53364.1000,27320.9300
17,000158.SZ,2019-01-25,5.4000,5.5800,5.1000,5.1200,5.1100,0.0100,0.1957,141147.3300,74451.3610
18,000158.SZ,2019-01-28,5.0600,5.1500,4.9500,5.0500,5.1200,-0.0700,-1.3672,117054.8200,58931.3040
19,000158.SZ,2019-01-29,5.0100,5.0500,4.8500,4.8700,5.0500,-0.1800,-3.5644,84045.8400,41392.4760
20,000158.SZ,2019-01-30,4.8900,4.9900,4.8600,4.8600,4.8700,-0.0100,-0.2053,40407.0000,19874.3720
21,000158.SZ,2019-01-31,4.8500,4.9800,4.6900,4.6900,4.8600,-0.1700,-3.4979,72449.4000,35130.9630
22,000158.SZ,2019-02-01,4.7600,4.9300,4.7600,4.8800,4.6900,0.1900,4.0512,76478.5200,37112.4000
23,000158.SZ,2019-02-11,4.8800,5.0400,4.8800,5.0200,4.8800,0.1400,2.8689,45212.9000,22551.0270
24,000158.SZ,2019-02-12,5.0200,5.1600,5.0200,5.1100,5.0200,0.0900,1.7928,59347.0600,30295.9670
25,000158.SZ,2019-02-13,5.1500,5.2500,5.0800,5.2000,5.1100,0.0900,1.7613,73885.8300,38208.1680
26,000158.SZ,2019-02-14,5.2000,5.2300,5.1400,5.1900,5.2000,-0.0100,-0.1923,43250.7000,22418.8230
27,000158.SZ,2019-02-15,5.1900,5.2100,5.1000,5.1300,5.1900,-0.0600,-1.1561,48801.3000,25189.7220
28,000158.SZ,2019-02-18,5.1500,5.2900,5.1500,5.2900,5.1300,0.1600,3.1189,92996.7400,48776.1680
29,000158.SZ,2019-02-19,5.2900,5.4600,5.2700,5.3500,5.2900,0.0600,1.1342,132056.6400,70604.2390
30,000158.SZ,2019-02-20,5.3100,5.3400,5.1800,5.2500,5.3500,-0.1000,-1.8692,96640.4000,50574.0410
31,000158.SZ,2019-02-21,5.2600,5.3800,5.1900,5.2500,5.2500,0.0000,0.0000,109272.1000,57753.3840
32,000158.SZ,2019-02-22,5.2800,5.3700,5.2100,5.3600,5.2500,0.1100,2.0952,109105.9000,57853.6660
33,000158.SZ,2019-02-25,5.5000,5.9000,5.4800,5.9000,5.3600,0.5400,10.0746,287244.6200,163999.8550
34,000158.SZ,2019-02-26,6.1300,6.1800,5.9100,5.9300,5.9000,0.0300,0.5085,505544.0800,306045.4870
35,000158.SZ,2019-02-27,5.7600,6.0500,5.7600,5.7900,5.9300,-0.1400,-2.3609,207689.3700,122059.3250
