,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000625.SZ,2019-01-02,6.5831,6.6529,6.5432,6.6030,6.5731,0.0299,0.4549,154351.4900,102159.6190
1,000625.SZ,2019-01-03,6.5931,6.7028,6.5332,6.6828,6.6030,0.0798,1.2085,167579.1900,111576.9000
2,000625.SZ,2019-01-04,6.6330,6.8823,6.6130,6.8723,6.6828,0.1895,2.8356,215180.5000,146672.9560
3,000625.SZ,2019-01-07,6.8923,7.2414,6.8225,7.1815,6.8723,0.3092,4.4992,626311.4500,443041.7330
4,000625.SZ,2019-01-08,7.1217,7.4010,7.0718,7.1516,7.1815,-0.0299,-0.4163,475068.1400,344472.3970
5,000625.SZ,2019-01-09,7.6005,7.8399,7.3312,7.4309,7.1516,0.2793,3.9054,749959.8600,569318.1010
6,000625.SZ,2019-01-10,7.4309,7.5306,7.1915,7.3611,7.4309,-0.0698,-0.9393,255224.5400,188626.2090
7,000625.SZ,2019-01-11,7.2713,7.7202,7.2414,7.6204,7.3611,0.2593,3.5226,303499.5300,229326.3700
8,000625.SZ,2019-01-14,7.7002,7.8698,7.4309,7.4808,7.6204,-0.1396,-1.8319,375471.8400,287871.5070
9,000625.SZ,2019-01-15,7.4509,7.6005,7.4409,7.5007,7.4808,0.0199,0.2660,249644.5300,188202.3920
10,000625.SZ,2019-01-16,7.5406,7.7102,7.4010,7.4409,7.5007,-0.0598,-0.7973,295094.0600,222839.9280
11,000625.SZ,2019-01-17,7.5107,7.6104,7.3810,7.4708,7.4409,0.0299,0.4018,206197.7400,155270.3130
12,000625.SZ,2019-01-18,7.4708,7.5207,7.2214,7.4010,7.4708,-0.0698,-0.9343,330701.9700,244558.3830
13,000625.SZ,2019-01-21,7.5506,7.5705,7.4309,7.4808,7.4010,0.0798,1.0782,213989.3100,160881.2820
14,000625.SZ,2019-01-22,7.5406,7.5506,7.2613,7.2913,7.4808,-0.1895,-2.5332,170141.1200,125449.9760
15,000625.SZ,2019-01-23,7.3212,7.3910,7.2214,7.2813,7.2913,-0.0100,-0.1371,224196.4400,163851.6590
16,000625.SZ,2019-01-24,7.3212,7.3611,7.2414,7.3212,7.2813,0.0399,0.5480,165232.9100,121212.5490
17,000625.SZ,2019-01-25,7.3112,7.6803,7.3112,7.5606,7.3212,0.2394,3.2700,307836.9400,233155.3740
18,000625.SZ,2019-01-28,7.6104,7.6902,7.4708,7.5705,7.5606,0.0099,0.1309,222858.7200,169317.2760
19,000625.SZ,2019-01-29,7.6304,7.7202,7.3411,7.3810,7.5705,-0.1895,-2.5031,329523.0800,247101.0830
20,000625.SZ,2019-01-30,7.1915,7.7102,7.0918,7.6104,7.3810,0.2294,3.1080,425577.1200,320267.9530
21,000625.SZ,2019-01-31,7.5306,7.6703,7.4409,7.5007,7.6104,-0.1097,-1.4414,227539.2000,172309.3480
22,000625.SZ,2019-02-01,7.4608,7.6803,7.3411,7.6803,7.5007,0.1796,2.3944,275132.5500,206890.4000
23,000625.SZ,2019-02-11,7.6603,7.8299,7.5506,7.7700,7.6803,0.0897,1.1679,221868.7300,171908.7540
24,000625.SZ,2019-02-12,7.7900,8.3086,7.7900,8.1890,7.7700,0.4190,5.3925,411697.0500,335807.7110
25,000625.SZ,2019-02-13,8.2189,9.0069,8.0992,8.5580,8.1890,0.3690,4.5060,493855.1800,418802.6240
26,000625.SZ,2019-02-14,8.3585,8.4882,8.2289,8.3186,8.5580,-0.2394,-2.7974,381200.9200,318570.3100
27,000625.SZ,2019-02-15,8.2987,8.3286,7.9695,8.0393,8.3186,-0.2793,-3.3575,363574.3100,296072.7880
28,000625.SZ,2019-02-18,7.8897,8.1890,7.8897,8.1690,8.0393,0.1297,1.6133,475762.2300,386430.0520
29,000625.SZ,2019-02-19,8.1391,8.2289,8.0593,8.0992,8.1690,-0.0698,-0.8544,315308.1000,257025.7400
30,000625.SZ,2019-02-20,8.1092,8.4084,8.0493,8.3485,8.0992,0.2493,3.0781,377350.3200,313580.4520
31,000625.SZ,2019-02-21,8.3485,8.7774,8.3086,8.4483,8.3485,0.0998,1.1954,462818.1400,399145.7390
32,000625.SZ,2019-02-22,8.5480,8.7176,8.3884,8.6478,8.4483,0.1995,2.3614,273103.1800,236087.9990
33,000625.SZ,2019-02-25,8.6478,8.9370,8.5381,8.9171,8.6478,0.2693,3.1141,430901.8700,378173.8370
34,000625.SZ,2019-02-26,8.8772,8.9869,8.6877,8.7076,8.9171,-0.2095,-2.3494,346669.4100,306098.8230
35,000625.SZ,2019-02-27,8.6976,8.8173,8.4583,8.5381,8.7076,-0.1695,-1.9466,276851.8200,240857.3270
36,000625.SZ,2019-02-28,8.5580,8.7675,8.5081,8.5081,8.5381,-0.0300,-0.3514,198908.3100,171326.2440
37,000625.SZ,2019-03-01,8.5780,8.7475,8.5281,8.7276,8.5081,0.2195,2.5799,198938.8700,172608.1870
38,000625.SZ,2019-03-04,8.7276,8.9969,8.6877,8.7475,8.7276,0.0199,0.2280,324512.8900,287896.5820
39,000625.SZ,2019-03-05,8.7276,8.8872,8.6777,8.7675,8.7475,0.0200,0.2286,232154.8000,203842.1650
40,000625.SZ,2019-03-06,8.7475,8.9370,8.6478,8.8473,8.7675,0.0798,0.9102,384220.8100,339429.8540
41,000625.SZ,2019-03-07,8.8473,8.9071,8.5780,8.5879,8.8473,-0.2594,-2.9320,368198.0800,320780.1790
42,000625.SZ,2019-03-08,8.4583,8.4583,7.8399,7.8498,8.5879,-0.7381,-8.5947,682311.0700,549069.5460
43,000625.SZ,2019-03-11,7.8498,8.1092,7.7800,8.0792,7.8498,0.2294,2.9224,338461.6100,270522.6830
44,000625.SZ,2019-03-12,8.1291,8.1989,7.9396,8.0294,8.0792,-0.0498,-0.6164,445162.2700,358544.5500
45,000625.SZ,2019-03-13,8.0194,8.0194,7.6005,7.7102,8.0294,-0.3192,-3.9754,573694.6000,447439.1270
46,000625.SZ,2019-03-14,7.6902,7.7501,7.5805,7.7002,7.7102,-0.0100,-0.1297,243412.6700,186928.3680
