,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603256.SH,2019-07-19,5.2569,6.3043,5.2569,6.3043,4.3775,1.9268,44.0160,949.1900,601.5550
1,603256.SH,2019-07-22,6.9368,6.9368,6.9368,6.9368,6.3043,0.6325,10.0328,824.6100,578.8760
2,603256.SH,2019-07-23,7.6285,7.6285,7.6285,7.6285,6.9368,0.6917,9.9715,859.2200,663.3180
3,603256.SH,2019-07-24,8.3893,8.3893,8.3893,8.3893,7.6285,0.7608,9.9731,1076.0100,913.5320
4,603256.SH,2019-07-25,9.2292,9.2292,9.2292,9.2292,8.3893,0.8399,10.0116,1944.7000,1816.3500
5,603256.SH,2019-07-26,10.1482,10.1482,10.1482,10.1482,9.2292,0.9190,9.9575,3564.6100,3660.8540
6,603256.SH,2019-07-29,11.1660,11.1660,11.1660,11.1660,10.1482,1.0178,10.0294,4967.8200,5613.6370
7,603256.SH,2019-07-30,12.2826,12.2826,12.2826,12.2826,11.1660,1.1166,10.0000,3437.5200,4272.8370
8,603256.SH,2019-07-31,13.5079,13.5079,13.5079,13.5079,12.2826,1.2253,9.9759,3055.0900,4176.3080
9,603256.SH,2019-08-01,14.8617,14.8617,14.8617,14.8617,13.5079,1.3538,10.0223,15534.3100,23363.6020
10,603256.SH,2019-08-02,16.3439,16.3439,16.3439,16.3439,14.8617,1.4822,9.9733,31089.0400,51421.2720
11,603256.SH,2019-08-05,17.9743,17.9743,17.9743,17.9743,16.3439,1.6304,9.9756,15611.6300,28397.5550
12,603256.SH,2019-08-06,19.7727,19.7727,19.7727,19.7727,17.9743,1.7984,10.0054,29154.9700,58339.0950
13,603256.SH,2019-08-07,21.7490,21.7490,19.7826,20.0395,19.7727,0.2668,1.3493,682965.9100,1460611.5820
14,603256.SH,2019-08-08,18.9723,19.0514,18.0336,18.0336,20.0395,-2.0059,-10.0097,506398.6800,935856.9750
