,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002285.SZ,2019-01-02,5.0488,5.0986,4.7102,4.7500,5.0588,-0.3088,-6.1042,187049.9600,91226.1430
1,002285.SZ,2019-01-03,4.7500,4.8297,4.6405,4.7003,4.7500,-0.0497,-1.0463,94559.7000,44813.8430
2,002285.SZ,2019-01-04,4.6206,4.8198,4.5808,4.7899,4.7003,0.0896,1.9063,85338.6700,40519.4750
3,002285.SZ,2019-01-07,4.8098,4.9592,4.8098,4.8895,4.7899,0.0996,2.0794,99411.7100,48733.5660
4,002285.SZ,2019-01-08,4.8895,4.8994,4.8198,4.8695,4.8895,-0.0200,-0.4090,47096.7000,22972.8040
5,002285.SZ,2019-01-09,4.8994,4.9691,4.8198,4.8397,4.8695,-0.0298,-0.6120,120046.3700,59149.5190
6,002285.SZ,2019-01-10,4.8297,4.8795,4.7600,4.7799,4.8397,-0.0598,-1.2356,66900.8000,32405.4400
7,002285.SZ,2019-01-11,4.8297,4.8397,4.7500,4.7998,4.7799,0.0199,0.4163,51790.4500,24918.8750
8,002285.SZ,2019-01-14,4.7998,4.8596,4.7600,4.7998,4.7998,0.0000,0.0000,73741.4500,35601.7750
9,002285.SZ,2019-01-15,4.8198,4.8596,4.7500,4.8397,4.7998,0.0399,0.8313,73817.2600,35660.8140
10,002285.SZ,2019-01-16,4.8397,5.0289,4.8397,4.9293,4.8397,0.0896,1.8514,132629.2900,65944.8740
11,002285.SZ,2019-01-17,4.9592,4.9592,4.8297,4.8695,4.9293,-0.0598,-1.2132,66910.7500,32806.4690
12,002285.SZ,2019-01-18,4.8397,4.9193,4.8098,4.8994,4.8695,0.0299,0.6140,59988.0400,29419.8370
13,002285.SZ,2019-01-21,4.8994,5.0289,4.8596,4.9492,4.8994,0.0498,1.0165,88268.2500,43906.6400
14,002285.SZ,2019-01-22,4.9592,5.0090,4.8297,4.8596,4.9492,-0.0896,-1.8104,79198.7500,39078.0570
15,002285.SZ,2019-01-23,4.8198,4.8895,4.7998,4.8596,4.8596,0.0000,0.0000,38774.0600,18855.3850
16,002285.SZ,2019-01-24,4.8397,4.9293,4.8297,4.8795,4.8596,0.0199,0.4095,54301.0200,26601.7190
17,002285.SZ,2019-01-25,4.8895,4.9293,4.8496,4.8496,4.8795,-0.0299,-0.6128,60332.1200,29634.1480
18,002285.SZ,2019-01-28,4.8596,4.9990,4.8397,4.8496,4.8496,0.0000,0.0000,74601.5100,36747.3660
19,002285.SZ,2019-01-29,4.7998,4.8397,4.6604,4.8098,4.8496,-0.0398,-0.8207,72430.4700,34610.3030
20,002285.SZ,2019-01-30,4.7301,4.8994,4.7301,4.7899,4.8098,-0.0199,-0.4137,44653.3000,21614.4130
21,002285.SZ,2019-01-31,4.7003,4.7998,4.6803,4.7600,4.7899,-0.0299,-0.6242,81325.0400,38835.6150
22,002285.SZ,2019-02-01,4.7899,4.8795,4.7899,4.8596,4.7600,0.0996,2.0924,54542.4100,26553.8480
23,002285.SZ,2019-02-11,4.8895,4.9492,4.8695,4.9293,4.8596,0.0697,1.4343,59193.4000,29267.1940
24,002285.SZ,2019-02-12,4.9293,5.0687,4.9094,5.0189,4.9293,0.0896,1.8177,111753.2000,56019.8010
25,002285.SZ,2019-02-13,5.0388,5.1085,4.9791,5.0787,5.0189,0.0598,1.1915,140320.4000,71249.5630
26,002285.SZ,2019-02-14,5.0886,5.0886,4.9990,5.0488,5.0787,-0.0299,-0.5887,89449.9800,45224.5480
27,002285.SZ,2019-02-15,5.0388,5.3077,4.9791,5.1384,5.0488,0.0896,1.7747,232050.3800,119800.8580
28,002285.SZ,2019-02-18,5.0886,5.2380,5.0886,5.2380,5.1384,0.0996,1.9383,216653.4100,112701.8940
29,002285.SZ,2019-02-19,5.3077,5.4670,5.2280,5.3575,5.2380,0.1195,2.2814,316300.6100,169552.4550
30,002285.SZ,2019-02-20,5.3077,5.3475,5.2280,5.3177,5.3575,-0.0398,-0.7429,141758.2500,75165.5530
31,002285.SZ,2019-02-21,5.3376,5.4272,5.2480,5.3973,5.3177,0.0796,1.4969,251463.7800,135394.5270
32,002285.SZ,2019-02-22,5.3973,5.5965,5.3675,5.5567,5.3973,0.1594,2.9533,225805.4300,124829.1900
33,002285.SZ,2019-02-25,5.7558,6.1143,5.5567,6.0446,5.5567,0.4879,8.7804,575925.8300,339618.0670
34,002285.SZ,2019-02-26,5.9649,6.0546,5.8454,5.8454,6.0446,-0.1992,-3.2955,344548.4300,205971.7320
35,002285.SZ,2019-02-27,5.8753,6.0645,5.8355,5.9251,5.8454,0.0797,1.3635,300137.4900,179722.0770
36,002285.SZ,2019-02-28,5.9251,5.9948,5.7957,5.8156,5.9251,-0.1095,-1.8481,193208.7200,114168.7700
37,002285.SZ,2019-03-01,5.8355,5.8554,5.7060,5.7957,5.8156,-0.0199,-0.3422,151352.4000,87708.4250
38,002285.SZ,2019-03-04,5.8255,6.1840,5.8156,6.0247,5.7957,0.2290,3.9512,407756.7000,246697.3410
39,002285.SZ,2019-03-05,6.0745,6.2239,6.0048,6.1342,6.0247,0.1095,1.8175,372457.0300,229211.7410
40,002285.SZ,2019-03-06,6.1342,6.1342,5.9649,6.0944,6.1342,-0.0398,-0.6488,297304.9700,180619.9970
41,002285.SZ,2019-03-07,6.0745,6.2537,6.0048,6.1741,6.0944,0.0797,1.3078,438520.0700,270032.9760
42,002285.SZ,2019-03-08,6.1641,6.1641,5.8753,5.8952,6.1741,-0.2789,-4.5173,378781.6500,229875.0980
43,002285.SZ,2019-03-11,5.8355,6.0048,5.7259,5.9550,5.8952,0.0598,1.0144,258600.1300,152489.7200
44,002285.SZ,2019-03-12,6.0048,6.0844,5.8654,5.9749,5.9550,0.0199,0.3342,323416.7300,194588.7170
45,002285.SZ,2019-03-13,5.9849,6.5724,5.8952,6.5724,5.9749,0.5975,10.0002,1346764.1900,868264.5030
46,002285.SZ,2019-03-14,6.4728,6.5425,5.9152,5.9152,6.5724,-0.6572,-9.9994,725947.6500,450501.1370
47,002285.SZ,2019-03-15,5.9550,6.1741,5.8952,6.0745,5.9152,0.1593,2.6931,474286.1200,287576.4480
48,002285.SZ,2019-03-18,6.0247,6.1542,5.9251,6.1442,6.0745,0.0697,1.1474,408202.1100,247801.9330
49,002285.SZ,2019-03-19,6.1342,6.3732,6.1342,6.1840,6.1442,0.0398,0.6478,392487.5500,245701.4940
50,002285.SZ,2019-03-20,6.1442,6.3135,5.9849,6.2039,6.1840,0.0199,0.3218,366588.7700,226340.8950
51,002285.SZ,2019-03-21,6.2537,6.3135,6.1741,6.2438,6.2039,0.0399,0.6431,421627.3000,264003.6580
52,002285.SZ,2019-03-22,6.2936,6.4230,6.1840,6.4230,6.2438,0.1792,2.8700,450952.3400,286703.9330
53,002285.SZ,2019-03-25,6.3832,6.4629,6.2637,6.2836,6.4230,-0.1394,-2.1703,354131.3500,226016.4340
54,002285.SZ,2019-03-26,6.3234,6.3732,6.0347,6.0645,6.2836,-0.2191,-3.4869,259723.0300,160556.7980
55,002285.SZ,2019-03-27,6.0745,6.1143,5.9251,6.0048,6.0645,-0.0597,-0.9844,177203.8100,106837.9930
56,002285.SZ,2019-03-28,5.9948,6.0347,5.7558,5.7658,6.0048,-0.2390,-3.9801,188832.4500,111641.2140
